Date,portfolio_return,portfolio_cum,portfolio_vol_30d,portfolio_drawdown
2021-12-23,0.012159006045503861,1.8740766290317226,0.33288204794201676,-0.029218454206399166
2021-12-27,0.021348691773102422,1.9140857133440958,0.33757495322741143,-0.008493538206235558
2021-12-28,-0.005637264637597856,1.90329550563893,0.33818176157983504,-0.01408292252125525
2021-12-29,-0.0035292549104758764,1.8965782906295672,0.33802063444814046,-0.01756247520826913
2021-12-30,-0.008851640442438547,1.8797904615299794,0.3382057981823718,-0.026258658934884892
2021-12-31,-0.008286569896328106,1.8642134464800604,0.33926763563962925,-0.034327634618565236
2022-01-03,0.033383070164633585,1.9264466147657577,0.339507832912887,-0.0020905262889890606
2022-01-04,-0.022000876408709208,1.88406310088632,0.34183578223825123,-0.024045409287185092
2022-01-05,-0.0382287072820104,1.8120378041017,0.35776011836988253,-0.06135489165607958
2022-01-06,-0.005726001518762841,1.8016620728833581,0.35742934197848075,-0.06672957497203612
2022-01-07,-0.012457430482364019,1.7792179928577019,0.3577543534305491,-0.07835572641306827
2022-01-10,0.0045666329068957175,1.7873430282924267,0.3493316696671119,-0.07414691534485422
2022-01-11,0.0126560565078082,1.8099637426573327,0.3373998699389603,-0.062429266387530165
2022-01-12,0.010139873559552169,1.828316546155252,0.33899394271224803,-0.05292241769556312
2022-01-13,-0.03951566174144015,1.7560694079611028,0.3533942261486265,-0.09034681508080625
2022-01-14,0.011984237715261328,1.7771145611906067,0.35559441591651,-0.07944531507429012
2022-01-18,-0.02427860797625164,1.7339686934305716,0.35295415921404244,-0.10179510139030325
2022-01-19,-0.01846770048632322,1.7019462789476347,0.3560227734859736,-0.11838288043317537
2022-01-20,-0.016644693868274444,1.6736179041543024,0.33316676710622517,-0.13305712749739512
2022-01-21,-0.03338187971200433,1.6177493925939668,0.3429732266590997,-0.16199731018445657
2022-01-24,-0.00024633582158058945,1.6173508829682306,0.3396117138464817,-0.16220374026553902
2022-01-25,-0.026069752351377685,1.575186945983967,0.34208120663966535,-0.18404488127772686
2022-01-26,0.012538259468325607,1.5949370486238335,0.33776302499544086,-0.1738142242846785
2022-01-27,-0.021453039588599558,1.5607208009783822,0.3410137140376236,-0.19153842043863714
2022-01-28,0.038479851529332566,1.6207771056787712,0.3463979106125056,-0.16042893888994628
2022-01-31,0.04563356919122927,1.6947389498743237,0.35750791339047633,-0.12211631478182686
2022-02-01,0.0005525131293704194,1.6956753153949848,0.3574864786707716,-0.12163127251968367
2022-02-02,0.00522696251224013,1.7045385467014853,0.3559885845915706,-0.11704007210922003
2022-02-03,-0.04136519261893728,1.634029981390775,0.3624966020188407,-0.15356387960122506
2022-02-04,0.038889052225210864,1.697575858674641,0.3758799611016751,-0.12064678110973234
2022-02-07,-0.003781431141594726,1.6911565924574294,0.37326403352710275,-0.1239719947561055
2022-02-08,0.016593537820269358,1.7192188633343695,0.37079820318530293,-0.10943559091947591
2022-02-09,0.0211878277323571,1.755645376444917,0.37742617365931475,-0.09056646563530935
2022-02-10,-0.025541315312858845,1.7108038843075746,0.383336400534104,-0.11379459429260554
2022-02-11,-0.03920347375311633,1.6437344291323932,0.39710621880412555,-0.14853692465512514
2022-02-14,0.008099582892647922,1.6570479923946504,0.39846429982841,-0.14164042889634038
2022-02-15,0.03735376199527889,1.7189449687173148,0.40182004803146976,-0.10957746977096461
2022-02-16,0.0012238367286480977,1.721048676704556,0.39813998125281275,-0.10848773797445448
2022-02-17,-0.03869581897240816,1.654451288668094,0.39850425164271636,-0.14298553507747708
2022-02-18,-0.017305911742206793,1.6258195006846237,0.40066981638461047,-0.15781695176922084
2022-02-22,-0.01523223427509245,1.6010546371611816,0.40131256873649035,-0.1706452812623836
2022-02-23,-0.037870567191162385,1.540421789947847,0.41285583353512245,-0.20205341486364406
2022-02-24,0.04449830651678548,1.6089679509220816,0.43419523939148497,-0.16654614313422425
2022-02-25,0.013262068605460132,1.6303061942711967,0.4351442290681318,-0.15549282090498504
2022-02-28,0.014383090816421073,1.653755036321973,0.4242293469398363,-0.14334619745294191
2022-03-01,-0.01718315631682049,1.6253383050231234,0.424503458446981,-0.15806621365150672
2022-03-02,0.01878677826591558,1.655873175366692,0.42376491735319965,-0.14224899029279478
2022-03-03,-0.020515906245175415,1.621901436546968,0.4245314224620395,-0.15984652958965237
2022-03-04,-0.01859427161467125,1.5917433607035882,0.4251824850032426,-0.175468571416471
2022-03-07,-0.04527610738644406,1.5196754173727132,0.4342755274505848,-0.21280014492051702
2022-03-08,-0.0019585789900876563,1.5166990130284943,0.43425336226748873,-0.21434193801767573
2022-03-09,0.04349869865948442,1.5826734463533583,0.4470570104153344,-0.18016683473011202
2022-03-10,-0.0038372048868307806,1.5766004040707537,0.44575568952709005,-0.18331270255827165
2022-03-11,-0.023985831083419975,1.538784333092661,0.446873731755598,-0.20290162612268373
2022-03-14,-0.026032472402573392,1.498725972407914,0.4375073618117645,-0.22365206754278102
2022-03-15,0.0457524423898317,1.5672963461186515,0.4376205128721034,-0.1881322534885672
2022-03-16,0.04032396813772661,1.6304959540419153,0.45467107266475176,-0.15539452434619236
2022-03-17,0.015201925156244144,1.6552826315028193,0.4567553744945292,-0.14255489511874922
2022-03-18,0.0331368425565056,1.7101334714494463,0.4499315977548062,-0.11414187167745289
2022-03-21,0.0056868466784566135,1.719858738301276,0.43630041936457,-0.10910413232281804
2022-03-22,0.02274939337765327,1.758984481292886,0.44063434650387634,-0.08883679177050413
2022-03-23,-0.009843860460818494,1.7416692835062937,0.43952142641518727,-0.09780615524934701
2022-03-24,0.030533034511836168,1.7948477318477964,0.4440985951137283,-0.0702594394512091
2022-03-25,-0.001964014750809889,1.7913226244269898,0.43700218124633083,-0.07208546362655316
2022-03-28,0.027762870002925412,1.8410548815822554,0.42521002537410735,-0.04632389297939238
2022-03-29,0.012159940676421533,1.8634419997243317,0.4257018152388149,-0.03472724809350127
2022-03-30,-0.013621944028054311,1.8380582971045614,0.4168183621636556,-0.04787613949177747
2022-03-31,-0.017114118717649084,1.806601549197954,0.42070264242085703,-0.0641709002744216
2022-04-01,-0.001987650424880283,1.8030106568611013,0.4029575278185042,-0.06603100138210644
2022-04-04,0.028344508076799467,1.8541161069870562,0.40450803140630115,-0.03955810955730129
2022-04-05,-0.02967537452991778,1.7990945170902624,0.41277448485813,-0.06805958237041056
2022-04-06,-0.037310156580564476,1.7319700189543896,0.4122808070875587,-0.10283042527592719
2022-04-07,0.0007167332168889426,1.73321137939763,0.39426388663018835,-0.10218739404054031
2022-04-08,-0.023749553938527363,1.6920483822557566,0.400260361308494,-0.12351004295246432
2022-04-11,-0.03693145787930212,1.6295585686967369,0.41337517184468126,-0.15588009488279667
2022-04-12,-0.0030174823849291378,1.624641404420484,0.4103349275341166,-0.15842721182725597
2022-04-13,0.026385831645491575,1.6675089190018177,0.41388434220899006,-0.13622161392110307
2022-04-14,-0.031694498759525395,1.6146580596370173,0.42005322049014315,-0.16359863690718543
2022-04-18,0.009648951988094324,1.6302378177316443,0.417043978077837,-0.15552824031192625
2022-04-19,0.021434777704704276,1.6651816029605244,0.39686994160303246,-0.13742717586511188
2022-04-20,-0.018366749931122785,1.6345976288690423,0.40159948336044987,-0.15326983522337975
2022-04-21,-0.020465622935701748,1.6011445701450162,0.3878335002456093,-0.1705986955039827
2022-04-22,-0.024096226027642616,1.5625630286798693,0.3942727411810281,-0.19058413680474035
2022-04-25,0.012756403794748869,1.5824957136284556,0.38919797513390947,-0.1802589012159463
2022-04-26,-0.05543775875822316,1.494765698020399,0.41553291182132346,-0.22570351049453755
2022-04-27,0.006878162662548138,1.5050469396337804,0.39321220866225043,-0.22037777329067904
2022-04-28,0.038162062276065514,1.5624826346724865,0.3912806028207449,-0.1906257813231931
2022-04-29,-0.05951275384252262,1.4694949902520065,0.4228388867085969,-0.23879386996579005
2022-05-02,0.023181605876369606,1.5035602439533282,0.41625316101614745,-0.22114788946866037
2022-05-03,0.0009192309977777147,1.5049423631365964,0.41552310144699767,-0.22043194446597536
2022-05-04,0.03279637655849299,1.5542990195768527,0.42213318840668995,-0.1948649369637092
2022-05-05,-0.06430217820201492,1.4543542070408049,0.45700842076073894,-0.24663687526375927
2022-05-06,-0.007623486167009125,1.4432669578614978,0.44399881879837994,-0.25238012862392073
2022-05-09,-0.05838422021280855,1.359002941967842,0.4680554789657901,-0.2960293318298133
2022-05-10,0.018074676070259865,1.383566479922441,0.46229702707796383,-0.28330529003967275
2022-05-11,-0.048428068906538,1.316563027095981,0.4713904009978181,-0.31801343083858263
2022-05-12,-0.014108390517752251,1.2979884417684768,0.4714152968202392,-0.32763516368417395
2022-05-13,0.050987350216217475,1.3641694330255285,0.5040518280813061,-0.29335306230186925
2022-05-16,-0.019547754370037407,1.3375029840296322,0.5045505403853734,-0.30716642306633146
2022-05-17,0.036685707394904135,1.3865702271415543,0.5105184157355344,-0.2817493331895781
2022-05-18,-0.06136782763259126,1.3014794244418484,0.5295092860611349,-0.3258268163073939
2022-05-19,-0.003353778165345694,1.2971145511655087,0.523508603050735,-0.32808784361052373
2022-05-20,-0.014363368602105287,1.278483616747964,0.5228857843388015,-0.3377387655809812
2022-05-23,0.02089789544793753,1.305201233702664,0.5283415805441637,-0.3238988995448706
2022-05-24,-0.03045331639439884,1.265453527574357,0.5255932884070474,-0.34448842027163185
2022-05-25,0.025641139693739105,1.297901198250826,0.5343761247754035,-0.32768035628495323
2022-05-26,0.0373794846276644,1.34641607613907,0.5412329321235224,-0.3025493944978298
2022-05-27,0.04413450677678753,1.4058394855758054,0.5550471598033846,-0.2717677560228197
2022-05-31,0.0047229000723653216,1.4124791249839654,0.5541768786413692,-0.2683283879050411
2022-06-01,-0.00452506627185143,1.4060875633358063,0.5488351637282592,-0.27163925043900317
2022-06-02,0.03253707394696522,1.4518375383599715,0.5578475631211521,-0.24794052287047
2022-06-03,-0.03963058027812636,1.3943003742451994,0.5656704983757023,-0.27774507635277756
2022-06-06,0.006970504346082457,1.4040193510636199,0.563230705303369,-0.27271059526851515
2022-06-07,0.006009061090559908,1.4124561891164893,0.5619343217360795,-0.2683402688049668
2022-06-08,-0.006952032250672137,1.40263674813709,0.5398823991755421,-0.27342679085275273
2022-06-09,-0.02846323429397306,1.3627131697455277,0.5447811798293689,-0.29410741433643467
2022-06-10,-0.0466392611589923,1.2991572343369677,0.544909252856405,-0.3270297229893941
2022-06-13,-0.05545653934456178,1.2271104700561877,0.5415355464528269,-0.36435032563415337
2022-06-14,0.007011001274184492,1.2357137431253167,0.5361144016685562,-0.3598937849572395
2022-06-15,0.038884598324617624,1.2837639756709542,0.5514216706003942,-0.3350035119002105
2022-06-16,-0.04613857875009922,1.2245329303829195,0.5522419866431788,-0.365685504734942
2022-06-17,0.016133829957633183,1.24428933645924,0.5288398110843726,-0.35545158252867354
2022-06-21,0.04000322905230141,1.294064927792955,0.5442980650813252,-0.32966756454926976
2022-06-22,-0.00395776950179198,1.2889433170883975,0.5184692933095894,-0.33232058581835855
2022-06-23,0.014084221772831746,1.3070970806188797,0.517304947148129,-0.32291684087586997
2022-06-24,0.03848497820216045,1.3574006832746048,0.5098887316988051,-0.29685931025592793
2022-06-27,-0.011669839873125806,1.3415600346571188,0.5092878548824541,-0.3050648495135204
2022-06-28,-0.04219893840385066,1.2849476253895553,0.5023307786322843,-0.33439037512357006
2022-06-29,0.0009230545220765538,1.2861337021058028,0.4994367580339102,-0.3337759811493901
2022-06-30,-0.019441935582581418,1.2611287735188748,0.4891954771465288,-0.3467286656074522
2022-07-01,0.0056913193719827955,1.2683062601381676,0.4568418827826056,-0.3430106898068629
2022-07-05,0.024031265707084203,1.2987852648735063,0.4621966441927602,-0.32722240512689754
2022-07-06,0.007940296567739258,1.3090980050544119,0.4605001866013268,-0.3218803514994747
2022-07-07,0.028270304019682224,1.3461066036488598,0.4637251571149177,-0.3027097028746447
2022-07-08,0.002458506774155494,1.349416015852666,0.4537564472173364,-0.3009954099556091
2022-07-11,-0.030938963137177124,1.307666483481484,0.45833529673311724,-0.32262188719971013
2022-07-12,-0.015145573620117793,1.2878611244853546,0.4469028488665139,-0.3328811672757834
2022-07-13,0.004359600175139422,1.293475684069216,0.42631624788445455,-0.32997279589580014
2022-07-14,0.009407620173540653,1.30564421200865,0.4272137230360864,-0.3236694344536484
2022-07-15,0.01634421852434205,1.326983946324762,0.4305233736406056,-0.31261533989566687
2022-07-18,-0.0015627160700347194,1.324910247187162,0.4182166678180688,-0.3136895269503073
2022-07-19,0.032534805395073634,1.3680159442453352,0.4151399396593901,-0.29136054926903465
2022-07-20,0.02385272511213856,1.4006468525124418,0.4205575450645127,-0.2744575672471321
2022-07-21,0.025898570760336338,1.4369216041324777,0.42682338091861255,-0.2556670552128554
2022-07-22,-0.017201038735352697,1.4122050599601297,0.4294922668705113,-0.26847035502813826
2022-07-25,-0.01054582441993015,1.3973121933528532,0.42203722168942076,-0.27618493822198537
2022-07-26,-0.030027451885754283,1.3553544686975725,0.40820061684668224,-0.297919260163709
2022-07-27,0.0587449136478257,1.4349746499234062,0.4033252034638053,-0.25667558772822446
2022-07-28,0.01551484305487224,1.4572380564046878,0.40434628622446367,-0.24514302613297284
2022-07-29,0.04186596567661153,1.5182467348567787,0.4065508132983424,-0.21354020997430495
2022-08-01,0.00011540028291746658,1.5184219409595199,0.3760369070728986,-0.21344945229203272
2022-08-02,-0.003951024533580117,1.5124226186184626,0.37651906402459984,-0.2165571328029277
2022-08-03,0.02995943599556703,1.5577339472592104,0.36988855814045557,-0.19308562636695342
2022-08-04,0.009043392339898704,1.5718211465054546,0.3686233617538575,-0.18578838310148618
2022-08-05,-0.01598782724011118,1.546691141562772,0.3737941793351371,-0.19880585776935114
2022-08-08,-0.01626759731450068,1.5215301929019234,0.36590991069193846,-0.21183936144589616
2022-08-09,-0.012049044170881585,1.503197208400318,0.3660532514778599,-0.22133594379358484
2022-08-10,0.03603628249220055,1.557366847643719,0.3500278922181988,-0.1932757858976078
2022-08-11,-0.011260222102009955,1.5398305510449437,0.35352736569141796,-0.20235967972347013
2022-08-12,0.028244927445626282,1.5833229532377668,0.35040787801751627,-0.17983038674955346
2022-08-15,0.010184652991204546,1.5994485480895029,0.3504097938753253,-0.17147724384466712
2022-08-16,-0.0015418826757709727,1.5969823860824166,0.348071244501265,-0.17275472872886508
2022-08-17,-0.010151321402497183,1.5807709046071672,0.351642371780201,-0.1811523613562343
2022-08-18,0.003058136339866319,1.5856051175555497,0.3456448465038529,-0.17864821363568412
2022-08-19,-0.025120413889835134,1.5457740607367136,0.3569494727397329,-0.19928091045831114
2022-08-22,-0.0317402283563226,1.4967108390616501,0.35765308337400487,-0.2246959172096311
2022-08-23,0.004125322057446984,1.5028852532996513,0.352662197666742,-0.22149753817566725
2022-08-24,0.0008431466023184121,1.5041524058946454,0.352899195328158,-0.22084114647008352
2022-08-25,0.018466486880273275,1.5319288165640303,0.35479174246344153,-0.20645281972372453
2022-08-26,-0.04919884551723382,1.4565596873744977,0.38691374534692274,-0.24549442485677356
2022-08-29,-0.01422186703149663,1.4358446891772192,0.3900504592686736,-0.2562249028209835
2022-08-30,-0.014789392219828529,1.4146094189022196,0.38293513096113985,-0.267224884456505
2022-08-31,-0.012562847636359642,1.3968378963075918,0.37890179891672754,-0.2764306265847937
2022-09-01,-0.01291217412548571,1.378801682165391,0.3726578846157844,-0.2857734803261995
2022-09-02,-0.015296881480649,1.3577103162479875,0.3719837158017928,-0.296698918747986
2022-09-06,-0.006912612293766286,1.3483249912245183,0.37132601614601674,-0.30156056644846785
2022-09-07,0.020744195370911947,1.376294908265963,0.36586612773064736,-0.2870720023841257
2022-09-08,0.005982937773533514,1.3845291950601493,0.32261047049707886,-0.2828065985373801
2022-09-09,0.025906179605550382,1.4203970570565057,0.32858134837114894,-0.26422685746717384
2022-09-12,0.018557018643175913,1.4467553917250153,0.3087200340127242,-0.2505731015440441
2022-09-13,-0.064596550413658,1.3532999841272189,0.35882279210618007,-0.2989834939715056
2022-09-14,0.010203008920231826,1.3671077159370184,0.3610338314188037,-0.29183101630726715
2022-09-15,-0.016564075802594735,1.3444628400999254,0.3489838751709914,-0.3035611810342001
2022-09-16,-0.003235825968301054,1.3401123923285143,0.34660075412980534,-0.3058147358499425
2022-09-19,0.012238093343501155,1.3565128128766133,0.34852256570037615,-0.29731923178959113
2022-09-20,-0.006189852072440094,1.3481161992305375,0.34669130320448227,-0.3016687217989621
2022-09-21,-0.01619948765302165,1.326277407506264,0.3477573446284597,-0.31298133071789863
2022-09-22,-0.017872455615788586,1.3025735734063852,0.32848507172191505,-0.32526004139186104
2022-09-23,-0.01982616167531865,1.2767485391460327,0.33066979366814464,-0.33863754490002385
2022-09-26,-0.001865314666928053,1.2743670013699846,0.31469248800297733,-0.3398711939876774
2022-09-27,0.005725021396347462,1.281662779719627,0.3128342347314124,-0.3360919424489115
2022-09-28,0.016476765554402587,1.3027804368608713,0.31992714020779145,-0.32515288503496337
2022-09-29,-0.03728436067742234,1.2542071011694607,0.33200742042951426,-0.3503141282714377
2022-09-30,-0.0169669693593279,1.232927007713667,0.33156261587552416,-0.3613373285502445
2022-10-03,0.012887190262977894,1.248815972642437,0.3329405602856558,-0.3531067611894097
2022-10-04,0.037396153302401355,1.2955168862018611,0.3480181709701497,-0.3289154424605619
2022-10-05,-0.00405078152448004,1.2902690303345827,0.34704949526670925,-0.33163385938760653
2022-10-06,-0.007683217704662776,1.280355612476938,0.34671641840478795,-0.3367690619523568
2022-10-07,-0.05514103811043499,1.2097554748544377,0.3681699187354423,-0.3733403043832615
2022-10-10,-0.013206428168692446,1.19377892607409,0.3469788192843513,-0.38161624063963867
2022-10-11,-0.014593057401065174,1.176358041681709,0.34705341991702676,-0.39064035033587086
2022-10-12,-0.00028591651979229535,1.1760217014844017,0.34654769548711734,-0.3908145763262047
2022-10-13,0.026562466617761418,1.2072597386718442,0.35836620095014976,-0.37463310884584256
2022-10-14,-0.0460922368983402,1.1516144367991532,0.37744819612390273,-0.4034576677412986
2022-10-17,0.050809535580272625,1.2101274315004555,0.4100694843822909,-0.3731476288852612
2022-10-18,0.009323402648171818,1.2214099367999323,0.4115933465661446,-0.36730323182839725
2022-10-19,-0.0015174778967469488,1.2195564742179712,0.4054632633126166,-0.36826333518944093
2022-10-20,-0.0082873560374344,1.2094495755083687,0.40460937320544355,-0.37349876185262737
2022-10-21,0.028437463740950464,1.2438432539583957,0.4063078622218376,-0.35568265560915097
2022-10-24,0.00899800185446329,1.255035357864175,0.40260465617321317,-0.3498850869494592
2022-10-25,0.027053975535619303,1.2889890537321698,0.36984842458108075,-0.3322968939964486
2022-10-26,-0.03541116890628649,1.2433444446321056,0.38092013192022006,-0.3559410414623924
2022-10-27,-0.014516472500238874,1.2252954691932787,0.38032665357143375,-0.3652905056225362
2022-10-28,0.023830725533782793,1.2544951492174115,0.388074935093144,-0.3501649178683407
2022-10-31,-0.01443745939387835,1.2363834264407678,0.38732561709761254,-0.35954688547933406
2022-11-01,-0.01793802613792015,1.214205148220782,0.38970902222581416,-0.37103535018771816
2022-11-02,-0.03919165327234664,1.166618441050215,0.401886137380505,-0.395685514663724
2022-11-03,-0.017961698909275778,1.1456639918700622,0.40191307423295564,-0.4065400294958482
2022-11-04,0.016865032439986802,1.1649856522582756,0.4033909955113386,-0.39653130784146207
2022-11-07,0.0016453067431331028,1.1669024110075894,0.40358507460673654,-0.3955384167329839
2022-11-08,0.0005273300053854849,1.1675177536622703,0.4029319540248668,-0.39521966600302444
2022-11-09,-0.041999401210084594,1.118482707106312,0.4141201995727734,-0.4206200778945324
2022-11-10,0.1024663143068293,1.2330895077194206,0.5064673227346439,-0.36125315269300723
2022-11-11,0.028169305511975606,1.2678247827859805,0.5102720696974214,-0.34326009760640536
2022-11-14,-0.016320511307959574,1.2471332340820107,0.5115893643469259,-0.35397842860980816
2022-11-15,0.01100176669955727,1.2608539029666452,0.5006267116485553,-0.34687104999849194
2022-11-16,-0.020451988955185796,1.2350669328690687,0.5039031291397383,-0.3602288360702348
2022-11-17,-0.008070363826099537,1.2250994933712305,0.5039491407832851,-0.3653920221285952
2022-11-18,-0.007075944524441552,1.2164307573192141,0.47763722081720483,-0.3698824729747813
2022-11-21,-0.018494933487148493,1.1939329513708736,0.4792100027344887,-0.3815364547261992
2022-11-22,0.018848018256525424,1.216436221435379,0.47989794950886816,-0.3698796425338832
2022-11-23,0.02351361092054248,1.2450390294558653,0.4840462487057493,-0.35506323761531183
2022-11-25,-0.00883248672185274,1.2340422387600078,0.47950585295232806,-0.36075963300550934
2022-11-28,-0.015281159561247665,1.215184642404197,0.4610815004326865,-0.3705279670515426
2022-11-29,-0.01305499111708034,1.1993204176919978,0.4391961307868212,-0.3787457188501352
2022-11-30,0.06196626653143851,1.2736378263512962,0.4739681863247003,-0.3402489104806055
2022-12-01,0.0002882859026843818,1.274004998181759,0.473886714201916,-0.34005871354221634
2022-12-02,-0.006119235782489963,1.266209061209814,0.47352416750843707,-0.3440970498766513
2022-12-05,-0.02565631206840143,1.2337228063915773,0.47318288631375116,-0.36092510065160116
2022-12-06,-0.025878943919790474,1.201795363072403,0.4782822238058089,-0.3774636841323842
2022-12-07,-0.006203626974854137,1.1943398729397925,0.4709775638736422,-0.3813256672143268
2022-12-08,0.022297255794476403,1.2209703745922735,0.46520006492943533,-0.3675309273627276
2022-12-09,-0.002582151440161902,1.217817644181125,0.46329101933116656,-0.36916405828949583
2022-12-12,0.010651890675433264,1.2307897045895562,0.4590034099384665,-0.36244446280426146
2022-12-13,0.009991969815218946,1.2430877181666973,0.45789848395216,-0.35607402712107594
2022-12-14,-0.0130552950712732,1.2268588412065553,0.4563996819601372,-0.364480670701067
2022-12-15,-0.03152388128065979,1.188183488748232,0.4510810468357733,-0.384514706589451
2022-12-16,-0.020160132476212907,1.164229552209019,0.45192782883594407,-0.3969229716417685
2022-12-19,-0.01839180664036997,1.142817267399786,0.45266715265740476,-0.408014647736582
2022-12-20,-0.012226211191746151,1.128844942134982,0.453943452535088,-0.4152523856757748
2022-12-21,0.0161126078703858,1.1470335780340712,0.4565560173580559,-0.405830576663025
2022-12-22,-0.04541357151752113,1.0949426866050227,0.4593706299440769,-0.4328139322632631
2022-12-23,-0.0008747241593150825,1.0939849137839839,0.34078011665146035,-0.43331006361953933
2022-12-27,-0.04119793943015897,1.0489149895684038,0.34359380717024407,-0.45665652129422213
2022-12-28,-0.007879656456085744,1.040649899798966,0.34227465380947864,-0.46093788124407825
2022-12-29,0.03854432085983313,1.0807610434395705,0.3627157226013981,-0.44016009797536854
2022-12-30,0.0006570012667837411,1.0814711048142007,0.35998694733895586,-0.4397922824505423
2023-01-03,-0.0258531428732773,1.0535116778281182,0.36531124522764824,-0.45427541261106097
2023-01-04,0.003293224526015764,1.0569811283239858,0.3659762658047695,-0.45247821901542185
2023-01-05,-0.02519449565245042,1.030351021881705,0.3687204610625662,-0.4662727541460598
2023-01-06,0.02945312918433537,1.0606980836343987,0.37580403414770175,-0.4505528166247242
2023-01-09,0.025478825317179578,1.0877234248215866,0.3771082307704381,-0.4365535478184892
2023-01-10,0.01098579711293725,1.0996729336816657,0.3793701159603366,-0.43036363941081884
2023-01-11,0.030070693338793444,1.1327408612433785,0.38982175105149924,-0.41323427909691524
2023-01-12,0.009952598857083328,1.1440145766443608,0.389880473208066,-0.4073944352536796
2023-01-13,0.012053191641250384,1.1578036035770392,0.3436111265136477,-0.4002516468141208
2023-01-17,0.01934558679490557,1.1802019936814931,0.34955762380365024,-0.3886491629924617
2023-01-18,-0.013788201381192383,1.163929130922128,0.3509874065119409,-0.39707859144768215
2023-01-19,-0.01667312578095642,1.144522794122144,0.34679271338884776,-0.40713117592850634
2023-01-20,0.040586168718045865,1.1909745893460346,0.36069169278991825,-0.3830689018070713
2023-01-23,0.03450535583405149,1.232069591340733,0.37371985786221357,-0.3617814747388321
2023-01-24,-0.00010857630537056172,1.2319358177765458,0.3683875256039321,-0.36185077014832395
2023-01-25,0.0005335909729100808,1.2325931676081159,0.368267351760832,-0.36151025947990567
2023-01-26,0.0362461590488459,1.2772699356037605,0.3815321571314439,-0.33836745879395796
2023-01-27,0.031172219128057097,1.3170852739220802,0.390455080279266,-0.31774290423722995
2023-01-30,-0.03410360196518749,1.2721679219860316,0.40220022169014313,-0.3410103286690483
2023-01-31,0.022007386471915136,1.3001650131023514,0.3938198282329079,-0.3265076882910677
2023-02-01,0.031966533549954976,1.3417267816141656,0.395804634380044,-0.30497847371318726
2023-02-02,0.046880763479964234,1.404627957517753,0.40726708140037754,-0.27239533392585147
2023-02-03,-0.02213630986521745,1.3735346778047925,0.412359410372905,-0.28850181627344684
2023-02-06,-0.003785529956138401,1.3683351211361676,0.4125238404087254,-0.29119521396168174
2023-02-07,0.026076547035094065,1.404016576282246,0.3859400876266044,-0.2727120326198537
2023-02-08,-0.004637844224409521,1.3975049661129604,0.38689639615688864,-0.2760850809188502
2023-02-09,-0.002232991854494588,1.3943843489070145,0.35888719676051906,-0.2777015770365055
2023-02-10,-0.018734846471195582,1.3682607722084035,0.36485823082787383,-0.29123372709711326
2023-02-13,0.018731297201955946,1.393890071382417,0.3555136732164807,-0.27795761539264663
2023-02-14,0.022378144333336392,1.4250827445846173,0.35678418070204354,-0.2617996466951169
2023-02-15,0.004866404573289879,1.4320177737701802,0.3411112922538268,-0.2582072651197898
2023-02-16,-0.02992910519244313,1.3891587631815643,0.36026776859720067,-0.2804084579130097
2023-02-17,-0.008271878955904782,1.3776678100419921,0.34931989823276105,-0.2863608320468461
2023-02-21,-0.030680548934371138,1.3354002053806908,0.3633599485262455,-0.30825567346071675
2023-02-22,0.005601125399576074,1.3428799493896477,0.35957877781631137,-0.30438112674332496
2023-02-23,0.032907581865259786,1.3870708812594035,0.3670687098538205,-0.28148999172461114
2023-02-24,-0.020936923931054306,1.358029883731495,0.3702064310802299,-0.29653338111157407
2023-02-27,0.013185475648415745,1.3759361536932575,0.3705999653251709,-0.28725783913874736
2023-02-28,-0.004239040397978328,1.370103504752713,0.37146060398733505,-0.2902791819519805
2023-03-01,-0.01698503606284754,1.3468322473146543,0.3749334015423407,-0.3023338156410798
2023-03-02,0.0022992373037248447,1.34992893425954,0.3709252132820648,-0.3007297155244543
2023-03-03,0.02754785606115826,1.3871165822333145,0.37039033360687307,-0.2814663183798768
2023-03-06,-0.0029997164285589183,1.3829556258332627,0.3570306302853012,-0.2836217156691056
2023-03-07,-0.01295298291097289,1.3650422252452106,0.3496429271040712,-0.2929009513438358
2023-03-08,0.005130126891813597,1.3720450650734022,0.3494824809315633,-0.28927344349914896
2023-03-09,-0.02154439769734123,1.3424851805327864,0.35706773219425636,-0.30458561908646514
2023-03-10,-0.013335227147076524,1.3245828357087976,0.34580411111457937,-0.31385912781729075
2023-03-13,0.01266896810256144,1.3413639334035927,0.3359996609164987,-0.30516643099374435
2023-03-14,0.03198448362829697,1.3842667661711279,0.3308571465477574,-0.2829425380814726
2023-03-15,0.0068357415419449796,1.3937292560097776,0.32618325375358986,-0.2780409186010746
2023-03-16,0.03575400952401071,1.4435606651030437,0.32932380137068196,-0.2522279867287913
2023-03-17,-0.0021640613699769216,1.440436711232476,0.30159105768197486,-0.2538462112562614
2023-03-20,-0.0018925591911845732,1.4377105994953134,0.2936920074173752,-0.2552583514671855
2023-03-21,0.02378693740404436,1.4719093315306397,0.3000301435840402,-0.23754322849135054
2023-03-22,-0.009806167355549077,1.457475542293456,0.29359462633269906,-0.24502000719413594
2023-03-23,0.012647428909378157,1.4759088606017698,0.29477179594892117,-0.23547145140712095
2023-03-24,-0.0013367985169531525,1.4739358678257595,0.2946717259852769,-0.2364934720370482
2023-03-27,-0.00712487400364697,1.463434260478045,0.28944164928243993,-0.24193335984974612
