Date,Close,Ticker
2022-05-20,221.3,TSLA
2022-05-23,143.11,AAPL
2022-05-23,107.557,AMZN
2022-05-23,260.65,MSFT
2022-05-23,16.898,NVDA
2022-05-23,3973.75,SP500
2022-05-23,224.9666,TSLA
2022-05-24,140.36,AAPL
2022-05-24,104.1,AMZN
2022-05-24,259.62,MSFT
2022-05-24,16.154,NVDA
2022-05-24,3941.48,SP500
2022-05-24,209.3866,TSLA
2022-05-25,140.52,AAPL
2022-05-25,106.775,AMZN
2022-05-25,262.52,MSFT
2022-05-25,16.975,NVDA
2022-05-25,3978.73,SP500
2022-05-25,219.6,TSLA
2022-05-26,143.78,AAPL
2022-05-26,111.0775,AMZN
2022-05-26,265.9,MSFT
2022-05-26,17.851,NVDA
2022-05-26,4057.84,SP500
2022-05-26,235.91,TSLA
2022-05-27,149.64,AAPL
2022-05-27,115.1465,AMZN
2022-05-27,273.24,MSFT
2022-05-27,18.811,NVDA
2022-05-27,4158.24,SP500
2022-05-27,253.21,TSLA
2022-05-31,148.84,AAPL
2022-05-31,120.2095,AMZN
2022-05-31,271.87,MSFT
2022-05-31,18.672,NVDA
2022-05-31,4132.15,SP500
2022-05-31,252.7533,TSLA
2022-06-01,148.71,AAPL
2022-06-01,121.684,AMZN
2022-06-01,272.42,MSFT
2022-06-01,18.32,NVDA
2022-06-01,4101.23,SP500
2022-06-01,246.79,TSLA
2022-06-02,151.21,AAPL
2022-06-02,125.511,AMZN
2022-06-02,274.58,MSFT
2022-06-02,19.592,NVDA
2022-06-02,4176.82,SP500
2022-06-02,258.3333,TSLA
2022-06-03,145.38,AAPL
2022-06-03,122.35,AMZN
2022-06-03,270.02,MSFT
2022-06-03,18.72,NVDA
2022-06-03,4108.54,SP500
2022-06-03,234.5166,TSLA
2022-06-06,146.14,AAPL
2022-06-06,124.79,AMZN
2022-06-06,268.75,MSFT
2022-06-06,18.786,NVDA
2022-06-06,4121.43,SP500
2022-06-06,238.28,TSLA
2022-06-07,148.71,AAPL
2022-06-07,123.0,AMZN
2022-06-07,272.5,MSFT
2022-06-07,18.926,NVDA
2022-06-07,4160.68,SP500
2022-06-07,238.8866,TSLA
2022-06-08,147.96,AAPL
2022-06-08,121.18,AMZN
2022-06-08,270.41,MSFT
2022-06-08,18.648,NVDA
2022-06-08,4115.77,SP500
2022-06-08,241.8666,TSLA
2022-06-09,142.64,AAPL
2022-06-09,116.15,AMZN
2022-06-09,264.79,MSFT
2022-06-09,18.048,NVDA
2022-06-09,4017.82,SP500
2022-06-09,239.7066,TSLA
2022-06-10,137.13,AAPL
2022-06-10,109.65,AMZN
2022-06-10,252.99,MSFT
2022-06-10,16.974,NVDA
2022-06-10,3900.86,SP500
2022-06-10,232.23,TSLA
2022-06-13,131.88,AAPL
2022-06-13,103.67,AMZN
2022-06-13,242.26,MSFT
2022-06-13,15.647,NVDA
2022-06-13,3749.63,SP500
2022-06-13,215.7366,TSLA
2022-06-14,132.76,AAPL
2022-06-14,102.31,AMZN
2022-06-14,244.49,MSFT
2022-06-14,15.836,NVDA
2022-06-14,3735.48,SP500
2022-06-14,220.89,TSLA
2022-06-15,135.43,AAPL
2022-06-15,107.67,AMZN
2022-06-15,251.76,MSFT
2022-06-15,16.527,NVDA
2022-06-15,3789.99,SP500
2022-06-15,233.0,TSLA
2022-06-16,130.06,AAPL
2022-06-16,103.66,AMZN
2022-06-16,244.97,MSFT
2022-06-16,15.601,NVDA
2022-06-16,3666.77,SP500
2022-06-16,213.1,TSLA
2022-06-17,131.56,AAPL
2022-06-17,106.22,AMZN
2022-06-17,247.65,MSFT
2022-06-17,15.88,NVDA
2022-06-17,3674.84,SP500
2022-06-17,216.76,TSLA
2022-06-21,135.87,AAPL
2022-06-21,108.68,AMZN
2022-06-21,253.74,MSFT
2022-06-21,16.566,NVDA
2022-06-21,3764.79,SP500
2022-06-21,237.0366,TSLA
2022-06-22,135.35,AAPL
2022-06-22,108.95,AMZN
2022-06-22,253.13,MSFT
2022-06-22,16.36,NVDA
2022-06-22,3759.89,SP500
2022-06-22,236.0866,TSLA
2022-06-23,138.27,AAPL
2022-06-23,112.44,AMZN
2022-06-23,258.86,MSFT
2022-06-23,16.225,NVDA
2022-06-23,3795.73,SP500
2022-06-23,235.07,TSLA
2022-06-24,141.66,AAPL
2022-06-24,116.46,AMZN
2022-06-24,267.7,MSFT
2022-06-24,17.126,NVDA
2022-06-24,3911.74,SP500
2022-06-24,245.7066,TSLA
2022-06-27,141.66,AAPL
2022-06-27,113.22,AMZN
2022-06-27,264.89,MSFT
2022-06-27,16.869,NVDA
2022-06-27,3900.11,SP500
2022-06-27,244.92,TSLA
2022-06-28,137.44,AAPL
2022-06-28,107.4,AMZN
2022-06-28,256.48,MSFT
2022-06-28,15.982,NVDA
2022-06-28,3821.55,SP500
2022-06-28,232.6633,TSLA
2022-06-29,139.23,AAPL
2022-06-29,108.92,AMZN
2022-06-29,260.26,MSFT
2022-06-29,15.542,NVDA
2022-06-29,3818.83,SP500
2022-06-29,228.49,TSLA
2022-06-30,136.72,AAPL
2022-06-30,106.21,AMZN
2022-06-30,256.83,MSFT
2022-06-30,15.159,NVDA
2022-06-30,3785.38,SP500
2022-06-30,224.4733,TSLA
2022-07-01,138.93,AAPL
2022-07-01,109.56,AMZN
2022-07-01,259.58,MSFT
2022-07-01,14.523,NVDA
2022-07-01,3825.33,SP500
2022-07-01,227.2633,TSLA
2022-07-05,141.56,AAPL
2022-07-05,113.5,AMZN
2022-07-05,262.85,MSFT
2022-07-05,14.964,NVDA
2022-07-05,3831.39,SP500
2022-07-05,233.0666,TSLA
2022-07-06,142.92,AAPL
2022-07-06,114.33,AMZN
2022-07-06,266.21,MSFT
2022-07-06,15.13,NVDA
2022-07-06,3845.08,SP500
2022-07-06,231.7333,TSLA
2022-07-07,146.35,AAPL
2022-07-07,116.33,AMZN
2022-07-07,268.4,MSFT
2022-07-07,15.858,NVDA
2022-07-07,3902.62,SP500
2022-07-07,244.5433,TSLA
2022-07-08,147.04,AAPL
2022-07-08,115.54,AMZN
2022-07-08,267.66,MSFT
2022-07-08,15.838,NVDA
2022-07-08,3899.38,SP500
2022-07-08,250.7633,TSLA
2022-07-11,144.87,AAPL
2022-07-11,111.75,AMZN
2022-07-11,264.51,MSFT
2022-07-11,15.152,NVDA
2022-07-11,3854.43,SP500
2022-07-11,234.3433,TSLA
2022-07-12,145.86,AAPL
2022-07-12,109.22,AMZN
2022-07-12,253.67,MSFT
2022-07-12,15.082,NVDA
2022-07-12,3818.8,SP500
2022-07-12,233.07,TSLA
2022-07-13,145.49,AAPL
2022-07-13,110.4,AMZN
2022-07-13,252.72,MSFT
2022-07-13,15.164,NVDA
2022-07-13,3801.78,SP500
2022-07-13,237.04,TSLA
2022-07-14,148.47,AAPL
2022-07-14,110.63,AMZN
2022-07-14,254.08,MSFT
2022-07-14,15.372,NVDA
2022-07-14,3790.38,SP500
2022-07-14,238.3133,TSLA
2022-07-15,150.17,AAPL
2022-07-15,113.55,AMZN
2022-07-15,256.72,MSFT
2022-07-15,15.762,NVDA
2022-07-15,3863.16,SP500
2022-07-15,240.0666,TSLA
2022-07-18,147.07,AAPL
2022-07-18,113.76,AMZN
2022-07-18,254.25,MSFT
2022-07-18,16.101,NVDA
2022-07-18,3830.85,SP500
2022-07-18,240.5466,TSLA
2022-07-19,151.0,AAPL
2022-07-19,118.21,AMZN
2022-07-19,259.53,MSFT
2022-07-19,16.992,NVDA
2022-07-19,3936.69,SP500
2022-07-19,245.53,TSLA
2022-07-20,153.04,AAPL
2022-07-20,122.77,AMZN
2022-07-20,262.27,MSFT
2022-07-20,17.807,NVDA
2022-07-20,3959.9,SP500
2022-07-20,247.5,TSLA
2022-07-21,155.35,AAPL
2022-07-21,124.63,AMZN
2022-07-21,264.84,MSFT
2022-07-21,18.05,NVDA
2022-07-21,3998.95,SP500
2022-07-21,271.7066,TSLA
2022-07-22,154.09,AAPL
2022-07-22,122.42,AMZN
2022-07-22,260.36,MSFT
2022-07-22,17.319,NVDA
2022-07-22,3961.63,SP500
2022-07-22,272.2433,TSLA
2022-07-25,152.95,AAPL
2022-07-25,121.14,AMZN
2022-07-25,258.83,MSFT
2022-07-25,17.024,NVDA
2022-07-25,3966.84,SP500
2022-07-25,268.4333,TSLA
2022-07-26,151.6,AAPL
2022-07-26,114.81,AMZN
2022-07-26,251.9,MSFT
2022-07-26,16.533,NVDA
2022-07-26,3921.05,SP500
2022-07-26,258.86,TSLA
2022-07-27,156.79,AAPL
2022-07-27,120.97,AMZN
2022-07-27,268.74,MSFT
2022-07-27,17.79,NVDA
2022-07-27,4023.61,SP500
2022-07-27,274.82,TSLA
2022-07-28,157.35,AAPL
2022-07-28,122.28,AMZN
2022-07-28,276.41,MSFT
2022-07-28,17.984,NVDA
2022-07-28,4072.43,SP500
2022-07-28,280.9,TSLA
2022-07-29,162.51,AAPL
2022-07-29,134.95,AMZN
2022-07-29,280.74,MSFT
2022-07-29,18.163,NVDA
2022-07-29,4130.29,SP500
2022-07-29,297.15,TSLA
2022-08-01,161.51,AAPL
2022-08-01,135.39,AMZN
2022-08-01,278.01,MSFT
2022-08-01,18.441,NVDA
2022-08-01,4118.63,SP500
2022-08-01,297.2766,TSLA
2022-08-02,160.01,AAPL
2022-08-02,134.16,AMZN
2022-08-02,274.82,MSFT
2022-08-02,18.526,NVDA
2022-08-02,4091.19,SP500
2022-08-02,300.5866,TSLA
2022-08-03,166.13,AAPL
2022-08-03,139.52,AMZN
2022-08-03,282.47,MSFT
2022-08-03,18.893,NVDA
2022-08-03,4155.17,SP500
2022-08-03,307.3966,TSLA
2022-08-04,165.81,AAPL
2022-08-04,142.57,AMZN
2022-08-04,283.65,MSFT
2022-08-04,19.215,NVDA
2022-08-04,4151.94,SP500
2022-08-04,308.6333,TSLA
2022-08-05,165.35,AAPL
2022-08-05,140.8,AMZN
2022-08-05,282.91,MSFT
2022-08-05,18.989,NVDA
2022-08-05,4145.19,SP500
2022-08-05,288.17,TSLA
2022-08-08,164.87,AAPL
2022-08-08,139.41,AMZN
2022-08-08,280.32,MSFT
2022-08-08,17.793,NVDA
2022-08-08,4140.06,SP500
2022-08-08,290.4233,TSLA
2022-08-09,164.92,AAPL
2022-08-09,137.83,AMZN
2022-08-09,282.3,MSFT
2022-08-09,17.086,NVDA
2022-08-09,4122.47,SP500
2022-08-09,283.3333,TSLA
2022-08-10,169.24,AAPL
2022-08-10,142.69,AMZN
2022-08-10,289.16,MSFT
2022-08-10,18.097,NVDA
2022-08-10,4210.24,SP500
2022-08-10,294.3566,TSLA
2022-08-11,168.49,AAPL
2022-08-11,140.64,AMZN
2022-08-11,287.02,MSFT
2022-08-11,17.942,NVDA
2022-08-11,4207.27,SP500
2022-08-11,286.63,TSLA
2022-08-12,172.1,AAPL
2022-08-12,143.55,AMZN
2022-08-12,291.91,MSFT
2022-08-12,18.709,NVDA
2022-08-12,4280.15,SP500
2022-08-12,300.03,TSLA
2022-08-15,173.19,AAPL
2022-08-15,143.18,AMZN
2022-08-15,293.47,MSFT
2022-08-15,19.032,NVDA
2022-08-15,4297.14,SP500
2022-08-15,309.32,TSLA
2022-08-16,173.03,AAPL
2022-08-16,144.78,AMZN
2022-08-16,292.71,MSFT
2022-08-16,18.879,NVDA
2022-08-16,4305.2,SP500
2022-08-16,306.5633,TSLA
2022-08-17,174.55,AAPL
2022-08-17,142.1,AMZN
2022-08-17,291.32,MSFT
2022-08-17,18.335,NVDA
2022-08-17,4274.04,SP500
2022-08-17,303.9966,TSLA
2022-08-18,174.15,AAPL
2022-08-18,142.3,AMZN
2022-08-18,290.17,MSFT
2022-08-18,18.773,NVDA
2022-08-18,4283.74,SP500
2022-08-18,302.87,TSLA
2022-08-19,171.52,AAPL
2022-08-19,138.23,AMZN
2022-08-19,286.15,MSFT
2022-08-19,17.849,NVDA
2022-08-19,4228.48,SP500
2022-08-19,296.6666,TSLA
2022-08-22,167.57,AAPL
2022-08-22,133.22,AMZN
2022-08-22,277.75,MSFT
2022-08-22,17.034,NVDA
2022-08-22,4137.99,SP500
2022-08-22,289.9133,TSLA
2022-08-23,167.23,AAPL
2022-08-23,133.62,AMZN
2022-08-23,276.44,MSFT
2022-08-23,17.181,NVDA
2022-08-23,4128.73,SP500
2022-08-23,296.4533,TSLA
2022-08-24,167.53,AAPL
2022-08-24,133.8,AMZN
2022-08-24,275.79,MSFT
2022-08-24,17.222,NVDA
2022-08-24,4140.77,SP500
2022-08-24,297.0966,TSLA
2022-08-25,170.03,AAPL
2022-08-25,137.28,AMZN
2022-08-25,278.85,MSFT
2022-08-25,17.913,NVDA
2022-08-25,4199.12,SP500
2022-08-25,296.07,TSLA
2022-08-26,163.62,AAPL
2022-08-26,130.75,AMZN
2022-08-26,268.09,MSFT
2022-08-26,16.26,NVDA
2022-08-26,4057.66,SP500
2022-08-26,288.09,TSLA
2022-08-29,161.38,AAPL
2022-08-29,129.79,AMZN
2022-08-29,265.23,MSFT
2022-08-29,15.801,NVDA
2022-08-29,4030.61,SP500
2022-08-29,284.82,TSLA
2022-08-30,158.91,AAPL
2022-08-30,128.73,AMZN
2022-08-30,262.97,MSFT
2022-08-30,15.468,NVDA
2022-08-30,3986.16,SP500
2022-08-30,277.7,TSLA
2022-08-31,157.22,AAPL
2022-08-31,126.77,AMZN
2022-08-31,261.47,MSFT
2022-08-31,15.094,NVDA
2022-08-31,3955.0,SP500
2022-08-31,275.61,TSLA
2022-09-01,157.96,AAPL
2022-09-01,127.82,AMZN
2022-09-01,260.4,MSFT
2022-09-01,13.937,NVDA
2022-09-01,3966.85,SP500
2022-09-01,277.16,TSLA
2022-09-02,155.81,AAPL
2022-09-02,127.51,AMZN
2022-09-02,256.06,MSFT
2022-09-02,13.647,NVDA
2022-09-02,3924.26,SP500
2022-09-02,270.21,TSLA
2022-09-06,154.53,AAPL
2022-09-06,126.11,AMZN
2022-09-06,253.25,MSFT
2022-09-06,13.465,NVDA
2022-09-06,3908.19,SP500
2022-09-06,274.42,TSLA
2022-09-07,155.96,AAPL
2022-09-07,129.48,AMZN
2022-09-07,258.09,MSFT
2022-09-07,13.714,NVDA
2022-09-07,3979.87,SP500
2022-09-07,283.7,TSLA
2022-09-08,154.46,AAPL
2022-09-08,129.82,AMZN
2022-09-08,258.52,MSFT
2022-09-08,13.99,NVDA
2022-09-08,4006.18,SP500
2022-09-08,289.26,TSLA
2022-09-09,157.37,AAPL
2022-09-09,133.27,AMZN
2022-09-09,264.46,MSFT
2022-09-09,14.387,NVDA
2022-09-09,4067.36,SP500
2022-09-09,299.68,TSLA
2022-09-12,163.43,AAPL
2022-09-12,136.45,AMZN
2022-09-12,266.65,MSFT
2022-09-12,14.505,NVDA
2022-09-12,4110.41,SP500
2022-09-12,304.42,TSLA
2022-09-13,153.84,AAPL
2022-09-13,126.82,AMZN
2022-09-13,251.99,MSFT
2022-09-13,13.131,NVDA
2022-09-13,3932.69,SP500
2022-09-13,292.13,TSLA
2022-09-14,155.31,AAPL
2022-09-14,128.55,AMZN
2022-09-14,252.22,MSFT
2022-09-14,13.128,NVDA
2022-09-14,3946.01,SP500
2022-09-14,302.61,TSLA
2022-09-15,152.37,AAPL
2022-09-15,126.28,AMZN
2022-09-15,245.38,MSFT
2022-09-15,12.929,NVDA
2022-09-15,3901.35,SP500
2022-09-15,303.75,TSLA
2022-09-16,150.7,AAPL
2022-09-16,123.53,AMZN
2022-09-16,244.74,MSFT
2022-09-16,13.198,NVDA
2022-09-16,3873.33,SP500
2022-09-16,303.35,TSLA
2022-09-19,154.48,AAPL
2022-09-19,124.66,AMZN
2022-09-19,244.52,MSFT
2022-09-19,13.382,NVDA
2022-09-19,3899.89,SP500
2022-09-19,309.07,TSLA
2022-09-20,156.9,AAPL
2022-09-20,122.19,AMZN
2022-09-20,242.45,MSFT
2022-09-20,13.176,NVDA
2022-09-20,3855.93,SP500
2022-09-20,308.73,TSLA
2022-09-21,153.72,AAPL
2022-09-21,118.54,AMZN
2022-09-21,238.95,MSFT
2022-09-21,13.261,NVDA
2022-09-21,3789.93,SP500
2022-09-21,300.8,TSLA
2022-09-22,152.74,AAPL
2022-09-22,117.31,AMZN
2022-09-22,240.98,MSFT
2022-09-22,12.561,NVDA
2022-09-22,3757.99,SP500
2022-09-22,288.59,TSLA
2022-09-23,150.43,AAPL
2022-09-23,113.78,AMZN
2022-09-23,237.92,MSFT
2022-09-23,12.516,NVDA
2022-09-23,3693.23,SP500
2022-09-23,275.33,TSLA
2022-09-26,150.77,AAPL
2022-09-26,115.15,AMZN
2022-09-26,237.45,MSFT
2022-09-26,12.228,NVDA
2022-09-26,3655.04,SP500
2022-09-26,276.01,TSLA
2022-09-27,151.76,AAPL
2022-09-27,114.41,AMZN
2022-09-27,236.41,MSFT
2022-09-27,12.413,NVDA
2022-09-27,3647.29,SP500
2022-09-27,282.94,TSLA
2022-09-28,149.84,AAPL
2022-09-28,118.01,AMZN
2022-09-28,241.07,MSFT
2022-09-28,12.736,NVDA
2022-09-28,3719.04,SP500
2022-09-28,287.81,TSLA
2022-09-29,142.48,AAPL
2022-09-29,114.8,AMZN
2022-09-29,237.5,MSFT
2022-09-29,12.22,NVDA
2022-09-29,3640.47,SP500
2022-09-29,268.21,TSLA
2022-09-30,138.2,AAPL
2022-09-30,113.0,AMZN
2022-09-30,232.9,MSFT
2022-09-30,12.139,NVDA
2022-09-30,3585.62,SP500
2022-09-30,265.25,TSLA
2022-10-03,142.45,AAPL
2022-10-03,115.88,AMZN
2022-10-03,240.74,MSFT
2022-10-03,12.512,NVDA
2022-10-03,3678.43,SP500
2022-10-03,242.4,TSLA
2022-10-04,146.1,AAPL
2022-10-04,121.09,AMZN
2022-10-04,248.88,MSFT
2022-10-04,13.167,NVDA
2022-10-04,3790.93,SP500
2022-10-04,249.44,TSLA
2022-10-05,146.4,AAPL
2022-10-05,120.95,AMZN
2022-10-05,249.2,MSFT
2022-10-05,13.209,NVDA
2022-10-05,3783.28,SP500
2022-10-05,240.81,TSLA
2022-10-06,145.43,AAPL
2022-10-06,120.3,AMZN
2022-10-06,246.79,MSFT
2022-10-06,13.13,NVDA
2022-10-06,3744.52,SP500
2022-10-06,238.13,TSLA
2022-10-07,140.09,AAPL
2022-10-07,114.56,AMZN
2022-10-07,234.24,MSFT
2022-10-07,12.076,NVDA
2022-10-07,3639.66,SP500
2022-10-07,223.07,TSLA
2022-10-10,140.42,AAPL
2022-10-10,113.67,AMZN
2022-10-10,229.25,MSFT
2022-10-10,11.67,NVDA
2022-10-10,3612.39,SP500
2022-10-10,222.96,TSLA
2022-10-11,138.98,AAPL
2022-10-11,112.21,AMZN
2022-10-11,225.41,MSFT
2022-10-11,11.586,NVDA
2022-10-11,3588.84,SP500
2022-10-11,216.5,TSLA
2022-10-12,138.34,AAPL
2022-10-12,112.9,AMZN
2022-10-12,225.75,MSFT
2022-10-12,11.5,NVDA
2022-10-12,3577.03,SP500
2022-10-12,217.24,TSLA
2022-10-13,142.99,AAPL
2022-10-13,112.53,AMZN
2022-10-13,234.24,MSFT
2022-10-13,11.96,NVDA
2022-10-13,3669.91,SP500
2022-10-13,221.72,TSLA
2022-10-14,138.38,AAPL
2022-10-14,106.9,AMZN
2022-10-14,228.56,MSFT
2022-10-14,11.227,NVDA
2022-10-14,3583.07,SP500
2022-10-14,204.99,TSLA
2022-10-17,142.41,AAPL
2022-10-17,113.79,AMZN
2022-10-17,237.53,MSFT
2022-10-17,11.888,NVDA
2022-10-17,3677.95,SP500
2022-10-17,219.35,TSLA
2022-10-18,143.75,AAPL
2022-10-18,116.36,AMZN
2022-10-18,238.5,MSFT
2022-10-18,11.967,NVDA
2022-10-18,3719.98,SP500
2022-10-18,220.19,TSLA
2022-10-19,143.86,AAPL
2022-10-19,115.07,AMZN
2022-10-19,236.48,MSFT
2022-10-19,12.051,NVDA
2022-10-19,3695.16,SP500
2022-10-19,222.04,TSLA
2022-10-20,143.39,AAPL
2022-10-20,115.25,AMZN
2022-10-20,236.15,MSFT
2022-10-20,12.194,NVDA
2022-10-20,3665.78,SP500
2022-10-20,207.28,TSLA
2022-10-21,147.27,AAPL
2022-10-21,119.32,AMZN
2022-10-21,242.12,MSFT
2022-10-21,12.466,NVDA
2022-10-21,3752.75,SP500
2022-10-21,214.44,TSLA
2022-10-24,149.45,AAPL
2022-10-24,119.82,AMZN
2022-10-24,247.25,MSFT
2022-10-24,12.599,NVDA
2022-10-24,3797.34,SP500
2022-10-24,211.25,TSLA
2022-10-25,152.34,AAPL
2022-10-25,120.6,AMZN
2022-10-25,250.66,MSFT
2022-10-25,13.261,NVDA
2022-10-25,3859.11,SP500
2022-10-25,222.415,TSLA
2022-10-26,149.35,AAPL
2022-10-26,115.66,AMZN
2022-10-26,231.32,MSFT
2022-10-26,12.896,NVDA
2022-10-26,3830.6,SP500
2022-10-26,224.64,TSLA
2022-10-27,144.8,AAPL
2022-10-27,110.96,AMZN
2022-10-27,226.75,MSFT
2022-10-27,13.176,NVDA
2022-10-27,3807.3,SP500
2022-10-27,225.09,TSLA
2022-10-28,155.74,AAPL
2022-10-28,103.41,AMZN
2022-10-28,235.87,MSFT
2022-10-28,13.834,NVDA
2022-10-28,3901.06,SP500
2022-10-28,228.52,TSLA
2022-10-31,153.34,AAPL
2022-10-31,102.44,AMZN
2022-10-31,232.13,MSFT
2022-10-31,13.497,NVDA
2022-10-31,3871.98,SP500
2022-10-31,227.54,TSLA
2022-11-01,150.65,AAPL
2022-11-01,96.79,AMZN
2022-11-01,228.17,MSFT
2022-11-01,13.543,NVDA
2022-11-01,3856.1,SP500
2022-11-01,227.82,TSLA
2022-11-02,145.03,AAPL
2022-11-02,92.12,AMZN
2022-11-02,220.1,MSFT
2022-11-02,13.219,NVDA
2022-11-02,3759.69,SP500
2022-11-02,214.98,TSLA
2022-11-03,138.88,AAPL
2022-11-03,89.3,AMZN
2022-11-03,214.25,MSFT
2022-11-03,13.421,NVDA
2022-11-03,3719.89,SP500
2022-11-03,215.31,TSLA
2022-11-04,138.38,AAPL
2022-11-04,90.98,AMZN
2022-11-04,221.39,MSFT
2022-11-04,14.156,NVDA
2022-11-04,3770.55,SP500
2022-11-04,207.47,TSLA
2022-11-07,138.92,AAPL
2022-11-07,90.53,AMZN
2022-11-07,227.87,MSFT
2022-11-07,14.301,NVDA
2022-11-07,3806.8,SP500
2022-11-07,197.08,TSLA
2022-11-08,139.5,AAPL
2022-11-08,89.98,AMZN
2022-11-08,228.87,MSFT
2022-11-08,14.602,NVDA
2022-11-08,3828.11,SP500
2022-11-08,191.3,TSLA
2022-11-09,134.87,AAPL
2022-11-09,86.14,AMZN
2022-11-09,224.51,MSFT
2022-11-09,13.776,NVDA
2022-11-09,3748.57,SP500
2022-11-09,177.59,TSLA
2022-11-10,146.87,AAPL
2022-11-10,96.63,AMZN
2022-11-10,242.98,MSFT
2022-11-10,15.75,NVDA
2022-11-10,3956.37,SP500
2022-11-10,190.72,TSLA
2022-11-11,149.7,AAPL
2022-11-11,100.79,AMZN
2022-11-11,247.11,MSFT
2022-11-11,16.327,NVDA
2022-11-11,3992.93,SP500
2022-11-11,195.97,TSLA
2022-11-14,148.28,AAPL
2022-11-14,98.49,AMZN
2022-11-14,241.55,MSFT
2022-11-14,16.295,NVDA
2022-11-14,3957.25,SP500
2022-11-14,190.95,TSLA
2022-11-15,150.04,AAPL
2022-11-15,98.94,AMZN
2022-11-15,241.97,MSFT
2022-11-15,16.666,NVDA
2022-11-15,3991.73,SP500
2022-11-15,194.42,TSLA
2022-11-16,148.79,AAPL
2022-11-16,97.12,AMZN
2022-11-16,241.73,MSFT
2022-11-16,15.91,NVDA
2022-11-16,3958.79,SP500
2022-11-16,186.92,TSLA
2022-11-17,150.72,AAPL
2022-11-17,94.85,AMZN
2022-11-17,241.68,MSFT
2022-11-17,15.677,NVDA
2022-11-17,3946.56,SP500
2022-11-17,183.17,TSLA
2022-11-18,151.29,AAPL
2022-11-18,94.14,AMZN
2022-11-18,241.22,MSFT
2022-11-18,15.409,NVDA
2022-11-18,3965.34,SP500
2022-11-18,180.19,TSLA
2022-11-21,148.01,AAPL
2022-11-21,92.46,AMZN
2022-11-21,242.05,MSFT
2022-11-21,15.317,NVDA
2022-11-21,3949.94,SP500
2022-11-21,167.87,TSLA
2022-11-22,150.18,AAPL
2022-11-22,93.2,AMZN
2022-11-22,245.03,MSFT
2022-11-22,16.038,NVDA
2022-11-22,4003.58,SP500
2022-11-22,169.91,TSLA
2022-11-23,151.07,AAPL
2022-11-23,94.13,AMZN
2022-11-23,247.58,MSFT
2022-11-23,16.519,NVDA
2022-11-23,4027.26,SP500
2022-11-23,183.2,TSLA
2022-11-25,148.11,AAPL
2022-11-25,93.41,AMZN
2022-11-25,247.49,MSFT
2022-11-25,16.27,NVDA
2022-11-25,4026.12,SP500
2022-11-25,182.86,TSLA
2022-11-28,144.22,AAPL
2022-11-28,93.95,AMZN
2022-11-28,241.76,MSFT
2022-11-28,15.827,NVDA
2022-11-28,3963.94,SP500
2022-11-28,182.92,TSLA
2022-11-29,141.17,AAPL
2022-11-29,92.42,AMZN
2022-11-29,240.33,MSFT
2022-11-29,15.639,NVDA
2022-11-29,3957.63,SP500
2022-11-29,180.83,TSLA
2022-11-30,148.03,AAPL
2022-11-30,96.54,AMZN
2022-11-30,255.14,MSFT
2022-11-30,16.923,NVDA
2022-11-30,4080.11,SP500
2022-11-30,194.7,TSLA
2022-12-01,148.31,AAPL
2022-12-01,95.5,AMZN
2022-12-01,254.69,MSFT
2022-12-01,17.135,NVDA
2022-12-01,4076.57,SP500
2022-12-01,194.7,TSLA
2022-12-02,147.81,AAPL
2022-12-02,94.13,AMZN
2022-12-02,255.02,MSFT
2022-12-02,16.876,NVDA
2022-12-02,4071.7,SP500
2022-12-02,194.86,TSLA
2022-12-05,146.63,AAPL
2022-12-05,91.01,AMZN
2022-12-05,250.2,MSFT
2022-12-05,16.61,NVDA
2022-12-05,3998.84,SP500
2022-12-05,182.45,TSLA
2022-12-06,142.91,AAPL
2022-12-06,88.25,AMZN
2022-12-06,245.12,MSFT
2022-12-06,15.987,NVDA
2022-12-06,3941.26,SP500
2022-12-06,179.82,TSLA
2022-12-07,140.94,AAPL
2022-12-07,88.46,AMZN
2022-12-07,244.37,MSFT
2022-12-07,16.12,NVDA
2022-12-07,3933.92,SP500
2022-12-07,174.04,TSLA
2022-12-08,142.65,AAPL
2022-12-08,90.35,AMZN
2022-12-08,247.4,MSFT
2022-12-08,17.169,NVDA
2022-12-08,3963.51,SP500
2022-12-08,173.44,TSLA
2022-12-09,142.16,AAPL
2022-12-09,89.09,AMZN
2022-12-09,245.42,MSFT
2022-12-09,17.001,NVDA
2022-12-09,3934.38,SP500
2022-12-09,179.05,TSLA
2022-12-12,144.49,AAPL
2022-12-12,90.55,AMZN
2022-12-12,252.51,MSFT
2022-12-12,17.535,NVDA
2022-12-12,3990.56,SP500
2022-12-12,167.82,TSLA
2022-12-13,145.47,AAPL
2022-12-13,92.49,AMZN
2022-12-13,256.92,MSFT
2022-12-13,18.072,NVDA
2022-12-13,4019.65,SP500
2022-12-13,160.95,TSLA
2022-12-14,143.21,AAPL
2022-12-14,91.58,AMZN
2022-12-14,257.22,MSFT
2022-12-14,17.674,NVDA
2022-12-14,3995.32,SP500
2022-12-14,156.8,TSLA
2022-12-15,136.5,AAPL
2022-12-15,88.45,AMZN
2022-12-15,249.01,MSFT
2022-12-15,16.952,NVDA
2022-12-15,3895.75,SP500
2022-12-15,157.67,TSLA
2022-12-16,134.51,AAPL
2022-12-16,87.86,AMZN
2022-12-16,244.69,MSFT
2022-12-16,16.571,NVDA
2022-12-16,3852.36,SP500
2022-12-16,150.23,TSLA
